361,-3.90554,-3.37229,0.00000,1.57080,-0.00000,0.10190
362,-3.96120,-3.31260,0.00000,1.57080,-0.00000,0.08544
363,-4.01565,-3.25180,0.00000,1.57080,-0.00000,0.06890
364,-4.06939,-3.19037,0.00000,1.57080,-0.00000,0.05224
365,-4.12225,-3.12818,0.00000,1.57080,-0.00000,0.03556
366,-4.17384,-3.06492,0.00000,1.57080,-0.00000,0.01899
367,-4.22391,-3.00047,0.00000,1.57080,-0.00000,0.00252
368,-4.27265,-2.93500,0.00000,1.57080,-0.00000,-0.01392
369,-4.32038,-2.86879,0.00000,1.57080,-0.00000,-0.03046
370,-4.36740,-2.80208,0.00000,1.57080,-0.00000,-0.04712
371,-4.41350,-2.73472,0.00000,1.57080,-0.00000,-0.06381
372,-4.45816,-2.66640,0.00000,1.57080,-0.00000,-0.08039
373,-4.50099,-2.59692,0.00000,1.57080,-0.00000,-0.09687
374,-4.54203,-2.52637,0.00000,1.57080,-0.00000,-0.11331
375,-4.58173,-2.45505,0.00000,1.57080,-0.00000,-0.12976
376,-4.62025,-2.38309,0.00000,1.57080,-0.00000,-0.14616
377,-4.65727,-2.31035,0.00000,1.57080,-0.00000,-0.16234
378,-4.69249,-2.23672,0.00000,1.57080,-0.00000,-0.17817
379,-4.72591,-2.16225,0.00000,1.57080,-0.00000,-0.19362
380,-4.75802,-2.08721,0.00000,1.57080,-0.00000,-0.20879
381,-4.78946,-2.01189,0.00000,1.57080,-0.00000,-0.22388
382,-4.82068,-1.93647,0.00000,1.57080,-0.00000,-0.23907
383,-4.85155,-1.86091,0.00000,1.57080,-0.00000,-0.25442
384,-4.88154,-1.78500,0.00000,1.57080,-0.00000,-0.26988
385,-4.90997,-1.70849,0.00000,1.57080,-0.00000,-0.28529
386,-4.93645,-1.63128,0.00000,1.57080,-0.00000,-0.30053
387,-4.96108,-1.55347,0.00000,1.57080,-0.00000,-0.31569
388,-4.98421,-1.47519,0.00000,1.57080,-0.00000,-0.33089
389,-5.00607,-1.39656,0.00000,1.57080,-0.00000,-0.34616
390,-5.02626,-1.31747,0.00000,1.57080,-0.00000,-0.36139
391,-5.04437,-1.23789,0.00000,1.57080,-0.00000,-0.37647
392,-5.06045,-1.15787,0.00000,1.57080,-0.00000,-0.39139
393,-5.07503,-1.07756,0.00000,1.57080,-0.00000,-0.40628
394,-5.08867,-0.99708,0.00000,1.57080,-0.00000,-0.42132
395,-5.10135,-0.91645,0.00000,1.57080,-0.00000,-0.43654
396,-5.11266,-0.83562,0.00000,1.57080,-0.00000,-0.45182
397,-5.12218,-0.75455,0.00000,1.57080,-0.00000,-0.46704
398,-5.12979,-0.67329,0.00000,1.57080,-0.00000,-0.48221
399,-5.13591,-0.59190,0.00000,1.57080,-0.00000,-0.49742
