266,-2.02458,6.26833,0.54246,1.58431,-0.00000,0.26668
267,-2.04030,6.33108,0.54519,1.58349,0.00000,0.26764
268,-2.05561,6.39219,0.54784,1.58269,-0.00000,0.26859
269,-2.07051,6.45164,0.55042,1.58190,0.00000,0.26952
270,-2.08499,6.50942,0.55293,1.58112,-0.00000,0.27043
271,-2.09911,6.56551,0.55483,1.58051,-0.00000,0.27131
272,-2.11282,6.61990,0.55652,1.57996,-0.00000,0.27216
273,-2.12610,6.67258,0.55816,1.57942,-0.00000,0.27300
274,-2.13895,6.72353,0.55975,1.57889,-0.00000,0.27381
275,-2.15136,6.77274,0.56128,1.57837,-0.00000,0.27461
276,-2.16332,6.82019,0.56276,1.57787,-0.00000,0.27538
277,-2.17484,6.86587,0.56418,1.57737,-0.00000,0.27621
278,-2.18590,6.90975,0.56554,1.57685,0.00000,0.27724
279,-2.19652,6.95186,0.56685,1.57634,-0.00000,0.27824
280,-2.20667,6.99214,0.56811,1.57585,-0.00000,0.27920
281,-2.21637,7.03059,0.56930,1.57537,-0.00000,0.28012
282,-2.22560,7.06721,0.57044,1.57492,-0.00000,0.28101
283,-2.23437,7.10197,0.57152,1.57449,-0.00000,0.28186
284,-2.24266,7.13485,0.57255,1.57407,-0.00000,0.28267
285,-2.25047,7.16586,0.57351,1.57368,-0.00000,0.28343
286,-2.25781,7.19496,0.57442,1.57331,-0.00000,0.28415
287,-2.26467,7.22216,0.57526,1.57297,-0.00000,0.28483
288,-2.27104,7.24743,0.57605,1.57264,-0.00000,0.28547
289,-2.27708,7.27072,0.57652,1.57242,-0.00000,0.28601
290,-2.28262,7.29205,0.57692,1.57223,-0.00000,0.28650
291,-2.28766,7.31143,0.57729,1.57205,-0.00000,0.28694
292,-2.29218,7.32882,0.57761,1.57189,-0.00000,0.28735
293,-2.29618,7.34422,0.57791,1.57174,-0.00000,0.28770
294,-2.29967,7.35762,0.57816,1.57162,-0.00000,0.28802
295,-2.30262,7.36899,0.57837,1.57151,-0.00000,0.28828
296,-2.30505,7.37833,0.57855,1.57143,-0.00000,0.28850
297,-2.30694,7.38562,0.57869,1.57136,0.00000,0.28867
298,-2.30830,7.39083,0.57879,1.57131,-0.00000,0.28880
299,-2.30911,7.39397,0.57885,1.57128,-0.00000,0.28887
300,-2.30939,7.39503,0.57887,1.57127,-0.00000,0.28890
